Serial Number:20397886 --

Date Time - GMT -07:00,"Temp, (*F)",Host Connect,Stopped,EOF,
2018-09-22 21:59:59,67.90, , , ,
2018-09-22 22:00:59,67.83, , , ,
2018-09-22 22:01:59,67.83, , , ,
2018-09-22 22:02:59,67.75, , , ,
2018-09-22 22:03:59,67.75, , , ,
2018-09-22 22:04:59,67.75, , , ,
2018-09-22 22:05:59,67.90, , , ,
2018-09-22 22:06:59,67.83, , , ,
2018-09-22 22:07:59,67.90, , , ,
2018-09-22 22:08:59,67.90, , , ,
2018-09-22 22:09:59,67.83, , , ,
2018-09-22 22:10:59,67.90, , , ,
2018-09-22 22:11:59,67.83, , , ,
2018-09-22 22:12:59,67.75, , , ,
2018-09-22 22:13:59,67.75, , , ,
2018-09-22 22:14:59,67.67, , , ,
2018-09-22 22:15:59,67.67, , , ,
2018-09-22 22:16:59,67.59, , , ,
2018-09-22 22:17:59,67.52, , , ,
2018-09-22 22:18:59,67.44, , , ,
2018-09-22 22:19:59,67.44, , , ,
2018-09-22 22:20:59,67.36, , , ,
2018-09-22 22:21:59,67.36, , , ,
2018-09-22 22:22:59,67.36, , , ,
2018-09-22 22:23:59,67.28, , , ,
2018-09-22 22:24:59,67.28, , , ,
2018-09-22 22:25:59,67.21, , , ,
2018-09-22 22:26:59,67.13, , , ,
2018-09-22 22:27:59,67.05, , , ,
2018-09-22 22:28:59,67.05, , , ,
2018-09-22 22:29:59,67.05, , , ,
2018-09-22 22:30:59,67.05, , , ,
2018-09-22 22:31:59,67.05, , , ,
2018-09-22 22:32:59,67.05, , , ,
2018-09-22 22:33:59,67.05, , , ,
2018-09-22 22:34:59,66.98, , , ,
2018-09-22 22:35:59,66.98, , , ,
2018-09-22 22:36:59,67.05, , , ,
2018-09-22 22:37:59,67.05, , , ,
2018-09-22 22:38:59,67.05, , , ,
2018-09-22 22:39:59,67.05, , , ,
2018-09-22 22:40:59,67.05, , , ,
2018-09-22 22:41:59,67.05, , , ,
2018-09-22 22:42:59,66.98, , , ,
2018-09-22 22:43:59,67.05, , , ,
2018-09-22 22:44:59,67.05, , , ,
2018-09-22 22:45:59,67.13, , , ,
2018-09-22 22:46:59,67.05, , , ,
2018-09-22 22:47:59,67.21, , , ,
2018-09-22 22:48:59,67.21, , , ,
2018-09-22 22:49:59,67.21, , , ,
2018-09-22 22:50:59,67.21, , , ,
2018-09-22 22:51:59,67.28, , , ,
2018-09-22 22:52:59,67.28, , , ,
2018-09-22 22:53:59,67.28, , , ,
2018-09-22 22:54:59,67.28, , , ,
2018-09-22 22:55:59,67.28, , , ,
2018-09-22 22:56:59,67.28, , , ,
2018-09-22 22:57:59,67.28, , , ,
2018-09-22 22:58:59,67.21, , , ,
2018-09-22 22:59:59,67.36, , , ,
2018-09-22 23:00:59,67.21, , , ,
2018-09-22 23:01:59,67.21, , , ,
2018-09-22 23:02:59,67.21, , , ,
2018-09-22 23:03:59,67.13, , , ,
2018-09-22 23:04:59,67.13, , , ,
2018-09-22 23:05:59,67.05, , , ,
2018-09-22 23:06:59,66.98, , , ,
2018-09-22 23:07:59,67.05, , , ,
2018-09-22 23:08:59,66.98, , , ,
2018-09-22 23:09:59,66.82, , , ,
2018-09-22 23:10:59,66.67, , , ,
2018-09-22 23:11:59,66.59, , , ,
2018-09-22 23:12:59,66.51, , , ,
2018-09-22 23:13:59,66.36, , , ,
2018-09-22 23:14:59,66.28, , , ,
2018-09-22 23:15:59,66.13, , , ,
2018-09-22 23:16:59,66.13, , , ,
2018-09-22 23:17:59,66.05, , , ,
2018-09-22 23:18:59,66.13, , , ,
2018-09-22 23:19:59,65.97, , , ,
2018-09-22 23:20:59,65.97, , , ,
2018-09-22 23:21:59,65.89, , , ,
2018-09-22 23:22:59,65.89, , , ,
2018-09-22 23:23:59,65.89, , , ,
2018-09-22 23:24:59,65.82, , , ,
2018-09-22 23:25:59,65.89, , , ,
2018-09-22 23:26:59,65.82, , , ,
2018-09-22 23:27:59,65.89, , , ,
2018-09-22 23:28:59,65.89, , , ,
2018-09-22 23:29:59,65.97, , , ,
2018-09-22 23:30:59,65.89, , , ,
2018-09-22 23:31:59,65.82, , , ,
2018-09-22 23:32:59,65.82, , , ,
2018-09-22 23:33:59,65.89, , , ,
2018-09-22 23:34:59,65.74, , , ,
2018-09-22 23:35:59,65.74, , , ,
2018-09-22 23:36:59,65.74, , , ,
2018-09-22 23:37:59,65.74, , , ,
2018-09-22 23:38:59,65.82, , , ,
2018-09-22 23:39:59,65.82, , , ,
2018-09-22 23:40:59,65.82, , , ,
2018-09-22 23:41:59,65.74, , , ,
2018-09-22 23:42:59,65.59, , , ,
2018-09-22 23:43:59,65.43, , , ,
2018-09-22 23:44:59,65.43, , , ,
2018-09-22 23:45:59,65.43, , , ,
2018-09-22 23:46:59,65.20, , , ,
2018-09-22 23:47:59,65.20, , , ,
2018-09-22 23:48:59,65.12, , , ,
2018-09-22 23:49:59,65.20, , , ,
2018-09-22 23:50:59,65.20, , , ,
2018-09-22 23:51:59,65.20, , , ,
2018-09-22 23:52:59,65.28, , , ,
2018-09-22 23:53:59,65.35, , , ,
2018-09-22 23:54:59,65.28, , , ,
2018-09-22 23:55:59,65.35, , , ,
2018-09-22 23:56:59,65.28, , , ,
2018-09-22 23:57:59,65.35, , , ,
2018-09-22 23:58:59,65.20, , , ,
2018-09-22 23:59:59,65.20, , , ,
2018-09-23 00:00:59,65.20, , , ,
2018-09-23 00:01:59,65.12, , , ,
2018-09-23 00:02:59,65.05, , , ,
2018-09-23 00:03:59,64.89, , , ,
2018-09-23 00:04:59,64.97, , , ,
2018-09-23 00:05:59,64.74, , , ,
2018-09-23 00:06:59,64.66, , , ,
2018-09-23 00:07:59,64.58, , , ,
2018-09-23 00:08:59,64.58, , , ,
2018-09-23 00:09:59,64.43, , , ,
2018-09-23 00:10:59,64.35, , , ,
2018-09-23 00:11:59,64.12, , , ,
2018-09-23 00:12:59,64.04, , , ,
2018-09-23 00:13:59,63.89, , , ,
2018-09-23 00:14:59,63.89, , , ,
2018-09-23 00:15:59,63.73, , , ,
2018-09-23 00:16:59,63.66, , , ,
2018-09-23 00:17:59,63.58, , , ,
2018-09-23 00:18:59,63.50, , , ,
2018-09-23 00:19:59,63.35, , , ,
2018-09-23 00:20:59,63.27, , , ,
2018-09-23 00:21:59,63.11, , , ,
2018-09-23 00:22:59,62.96, , , ,
2018-09-23 00:23:59,62.88, , , ,
2018-09-23 00:24:59,62.81, , , ,
2018-09-23 00:25:59,62.73, , , ,
2018-09-23 00:26:59,62.96, , , ,
2018-09-23 00:27:59,62.96, , , ,
2018-09-23 00:28:59,62.96, , , ,
2018-09-23 00:29:59,63.04, , , ,
2018-09-23 00:30:59,62.96, , , ,
2018-09-23 00:31:59,62.96, , , ,
2018-09-23 00:32:59,63.04, , , ,
2018-09-23 00:33:59,63.11, , , ,
2018-09-23 00:34:59,63.11, , , ,
2018-09-23 00:35:59,63.11, , , ,
2018-09-23 00:36:59,63.19, , , ,
2018-09-23 00:37:59,63.19, , , ,
2018-09-23 00:38:59,63.27, , , ,
2018-09-23 00:39:59,63.50, , , ,
2018-09-23 00:40:59,63.50, , , ,
2018-09-23 00:41:59,63.58, , , ,
2018-09-23 00:42:59,63.73, , , ,
2018-09-23 00:43:59,63.89, , , ,
2018-09-23 00:44:59,63.96, , , ,
2018-09-23 00:45:59,64.04, , , ,
2018-09-23 00:46:59,64.12, , , ,
2018-09-23 00:47:59,64.20, , , ,
2018-09-23 00:48:59,64.43, , , ,
2018-09-23 00:49:59,64.35, , , ,
2018-09-23 00:50:59,64.50, , , ,
2018-09-23 00:51:59,64.50, , , ,
2018-09-23 00:52:59,64.50, , , ,
2018-09-23 00:53:59,64.58, , , ,
2018-09-23 00:54:59,64.58, , , ,
2018-09-23 00:55:59,64.58, , , ,
2018-09-23 00:56:59,64.50, , , ,
2018-09-23 00:57:59,64.50, , , ,
2018-09-23 00:58:59,64.58, , , ,
2018-09-23 00:59:59,64.50, , , ,
2018-09-23 01:00:59,64.35, , , ,
2018-09-23 01:01:59,64.35, , , ,
2018-09-23 01:02:59,64.27, , , ,
2018-09-23 01:03:59,64.35, , , ,
2018-09-23 01:04:59,64.35, , , ,
2018-09-23 01:05:59,64.43, , , ,
2018-09-23 01:06:59,64.66, , , ,
2018-09-23 01:07:59,64.81, , , ,
2018-09-23 01:08:59,64.97, , , ,
2018-09-23 01:09:59,64.97, , , ,
2018-09-23 01:10:59,65.05, , , ,
2018-09-23 01:11:59,65.20, , , ,
2018-09-23 01:12:59,65.28, , , ,
2018-09-23 01:13:59,65.35, , , ,
2018-09-23 01:14:59,65.43, , , ,
2018-09-23 01:15:59,65.43, , , ,
2018-09-23 01:16:59,65.28, , , ,
2018-09-23 01:17:59,65.28, , , ,
2018-09-23 01:18:59,65.28, , , ,
2018-09-23 01:19:59,65.20, , , ,
2018-09-23 01:20:59,65.20, , , ,
2018-09-23 01:21:59,65.12, , , ,
2018-09-23 01:22:59,65.12, , , ,
2018-09-23 01:23:59,64.97, , , ,
2018-09-23 01:24:59,64.89, , , ,
2018-09-23 01:25:59,64.89, , , ,
2018-09-23 01:26:59,64.89, , , ,
2018-09-23 01:27:59,64.89, , , ,
2018-09-23 01:28:59,64.74, , , ,
2018-09-23 01:29:59,64.74, , , ,
2018-09-23 01:30:59,64.66, , , ,
2018-09-23 01:31:59,64.66, , , ,
2018-09-23 01:32:59,64.50, , , ,
2018-09-23 01:33:59,64.43, , , ,
2018-09-23 01:34:59,64.50, , , ,
2018-09-23 01:35:59,64.50, , , ,
2018-09-23 01:36:59,64.35, , , ,
2018-09-23 01:37:59,64.35, , , ,
2018-09-23 01:38:59,64.35, , , ,
2018-09-23 01:39:59,64.50, , , ,
2018-09-23 01:40:59,64.58, , , ,
2018-09-23 01:41:59,64.66, , , ,
2018-09-23 01:42:59,64.66, , , ,
2018-09-23 01:43:59,64.58, , , ,
2018-09-23 01:44:59,64.66, , , ,
2018-09-23 01:45:59,64.66, , , ,
2018-09-23 01:46:59,64.74, , , ,
2018-09-23 01:47:59,64.81, , , ,
2018-09-23 01:48:59,64.81, , , ,
2018-09-23 01:49:59,64.89, , , ,
2018-09-23 01:50:59,65.05, , , ,
2018-09-23 01:51:59,65.12, , , ,
2018-09-23 01:52:59,65.20, , , ,
2018-09-23 01:53:59,65.28, , , ,
2018-09-23 01:54:59,65.28, , , ,
2018-09-23 01:55:59,65.35, , , ,
2018-09-23 01:56:59,65.43, , , ,
2018-09-23 01:57:59,65.59, , , ,
2018-09-23 01:58:59,65.66, , , ,
2018-09-23 01:59:59,65.66, , , ,
2018-09-23 02:00:59,65.82, , , ,
2018-09-23 02:01:59,65.74, , , ,
2018-09-23 02:02:59,65.89, , , ,
2018-09-23 02:03:59,65.82, , , ,
2018-09-23 02:04:59,65.82, , , ,
2018-09-23 02:05:59,65.89, , , ,
2018-09-23 02:06:59,65.82, , , ,
2018-09-23 02:07:59,65.74, , , ,
2018-09-23 02:08:59,65.82, , , ,
2018-09-23 02:09:59,65.82, , , ,
2018-09-23 02:10:59,65.82, , , ,
2018-09-23 02:11:59,65.82, , , ,
2018-09-23 02:12:59,65.82, , , ,
2018-09-23 02:13:59,65.74, , , ,
2018-09-23 02:14:59,65.82, , , ,
2018-09-23 02:15:59,65.74, , , ,
2018-09-23 02:16:59,65.74, , , ,
2018-09-23 02:17:59,65.82, , , ,
2018-09-23 02:18:59,65.74, , , ,
2018-09-23 02:19:59,65.74, , , ,
2018-09-23 02:20:59,65.59, , , ,
2018-09-23 02:21:59,65.51, , , ,
2018-09-23 02:22:59,65.35, , , ,
2018-09-23 02:23:59,65.28, , , ,
2018-09-23 02:24:59,65.12, , , ,
2018-09-23 02:25:59,65.05, , , ,
2018-09-23 02:26:59,64.89, , , ,
2018-09-23 02:27:59,64.74, , , ,
2018-09-23 02:28:59,64.74, , , ,
2018-09-23 02:29:59,64.66, , , ,
2018-09-23 02:30:59,64.50, , , ,
2018-09-23 02:31:59,64.35, , , ,
2018-09-23 02:32:59,64.35, , , ,
2018-09-23 02:33:59,64.27, , , ,
2018-09-23 02:34:59,64.20, , , ,
2018-09-23 02:35:59,64.04, , , ,
2018-09-23 02:36:59,64.04, , , ,
2018-09-23 02:37:59,63.96, , , ,
2018-09-23 02:38:59,63.89, , , ,
2018-09-23 02:39:59,63.66, , , ,
2018-09-23 02:40:59,63.66, , , ,
2018-09-23 02:41:59,63.50, , , ,
2018-09-23 02:42:59,63.42, , , ,
2018-09-23 02:43:59,63.42, , , ,
2018-09-23 02:44:59,63.35, , , ,
2018-09-23 02:45:59,63.27, , , ,
2018-09-23 02:46:59,63.19, , , ,
2018-09-23 02:47:59,63.04, , , ,
2018-09-23 02:48:59,62.96, , , ,
2018-09-23 02:49:59,62.96, , , ,
2018-09-23 02:50:59,62.81, , , ,
2018-09-23 02:51:59,62.73, , , ,
2018-09-23 02:52:59,62.65, , , ,
2018-09-23 02:53:59,62.50, , , ,
2018-09-23 02:54:59,62.34, , , ,
2018-09-23 02:55:59,62.19, , , ,
2018-09-23 02:56:59,62.11, , , ,
2018-09-23 02:57:59,61.96, , , ,
2018-09-23 02:58:59,61.88, , , ,
2018-09-23 02:59:59,61.72, , , ,
2018-09-23 03:00:59,61.49, , , ,
2018-09-23 03:01:59,61.42, , , ,
2018-09-23 03:02:59,61.11, , , ,
2018-09-23 03:03:59,61.03, , , ,
2018-09-23 03:04:59,60.80, , , ,
2018-09-23 03:05:59,60.64, , , ,
2018-09-23 03:06:59,60.41, , , ,
2018-09-23 03:07:59,60.26, , , ,
2018-09-23 03:08:59,60.10, , , ,
2018-09-23 03:09:59,59.95, , , ,
2018-09-23 03:10:59,59.79, , , ,
2018-09-23 03:11:59,59.64, , , ,
2018-09-23 03:12:59,59.49, , , ,
2018-09-23 03:13:59,59.41, , , ,
2018-09-23 03:14:59,59.33, , , ,
2018-09-23 03:15:59,59.10, , , ,
2018-09-23 03:16:59,59.02, , , ,
2018-09-23 03:17:59,58.95, , , ,
2018-09-23 03:18:59,58.87, , , ,
2018-09-23 03:19:59,58.71, , , ,
2018-09-23 03:20:59,58.64, , , ,
2018-09-23 03:21:59,58.56, , , ,
2018-09-23 03:22:59,58.40, , , ,
2018-09-23 03:23:59,58.25, , , ,
2018-09-23 03:24:59,58.33, , , ,
2018-09-23 03:25:59,58.33, , , ,
2018-09-23 03:26:59,58.25, , , ,
2018-09-23 03:27:59,58.33, , , ,
2018-09-23 03:28:59,58.33, , , ,
2018-09-23 03:29:59,58.56, , , ,
2018-09-23 03:30:59,58.40, , , ,
2018-09-23 03:31:59,58.33, , , ,
2018-09-23 03:32:59,58.40, , , ,
2018-09-23 03:33:59,58.40, , , ,
2018-09-23 03:34:59,58.40, , , ,
2018-09-23 03:35:59,58.40, , , ,
2018-09-23 03:36:59,58.25, , , ,
2018-09-23 03:37:59,58.33, , , ,
2018-09-23 03:38:59,58.25, , , ,
2018-09-23 03:39:59,58.17, , , ,
2018-09-23 03:40:59,58.17, , , ,
2018-09-23 03:41:59,58.10, , , ,
2018-09-23 03:42:59,58.10, , , ,
2018-09-23 03:43:59,58.02, , , ,
2018-09-23 03:44:59,58.02, , , ,
2018-09-23 03:45:59,58.02, , , ,
2018-09-23 03:46:59,57.86, , , ,
2018-09-23 03:47:59,57.94, , , ,
2018-09-23 03:48:59,57.86, , , ,
2018-09-23 03:49:59,57.79, , , ,
2018-09-23 03:50:59,57.86, , , ,
2018-09-23 03:51:59,57.71, , , ,
2018-09-23 03:52:59,57.71, , , ,
2018-09-23 03:53:59,57.79, , , ,
2018-09-23 03:54:59,57.79, , , ,
2018-09-23 03:55:59,57.71, , , ,
2018-09-23 03:56:59,57.79, , , ,
2018-09-23 03:57:59,57.71, , , ,
2018-09-23 03:58:59,57.63, , , ,
2018-09-23 03:59:59,57.71, , , ,
2018-09-23 04:00:59,57.63, , , ,
2018-09-23 04:01:59,57.56, , , ,
2018-09-23 04:02:59,57.63, , , ,
2018-09-23 04:03:59,57.63, , , ,
2018-09-23 04:04:59,57.48, , , ,
2018-09-23 04:05:59,57.40, , , ,
2018-09-23 04:06:59,57.40, , , ,
2018-09-23 04:07:59,57.32, , , ,
2018-09-23 04:08:59,57.17, , , ,
2018-09-23 04:09:59,57.17, , , ,
2018-09-23 04:10:59,57.09, , , ,
2018-09-23 04:11:59,57.01, , , ,
2018-09-23 04:12:59,56.94, , , ,
2018-09-23 04:13:59,56.86, , , ,
2018-09-23 04:14:59,56.71, , , ,
2018-09-23 04:15:59,56.55, , , ,
2018-09-23 04:16:59,56.47, , , ,
2018-09-23 04:17:59,56.32, , , ,
2018-09-23 04:18:59,56.17, , , ,
2018-09-23 04:19:59,56.17, , , ,
2018-09-23 04:20:59,56.01, , , ,
2018-09-23 04:21:59,55.86, , , ,
2018-09-23 04:22:59,55.78, , , ,
2018-09-23 04:23:59,55.70, , , ,
2018-09-23 04:24:59,55.62, , , ,
2018-09-23 04:25:59,55.55, , , ,
2018-09-23 04:26:59,55.47, , , ,
2018-09-23 04:27:59,55.32, , , ,
2018-09-23 04:28:59,55.32, , , ,
2018-09-23 04:29:59,55.16, , , ,
2018-09-23 04:30:59,55.16, , , ,
2018-09-23 04:31:59,55.08, , , ,
2018-09-23 04:32:59,55.01, , , ,
2018-09-23 04:33:59,54.85, , , ,
2018-09-23 04:34:59,54.78, , , ,
2018-09-23 04:35:59,54.70, , , ,
2018-09-23 04:36:59,54.62, , , ,
2018-09-23 04:37:59,54.54, , , ,
2018-09-23 04:38:59,54.47, , , ,
2018-09-23 04:39:59,54.39, , , ,
2018-09-23 04:40:59,54.31, , , ,
2018-09-23 04:41:59,54.23, , , ,
2018-09-23 04:42:59,54.23, , , ,
2018-09-23 04:43:59,54.08, , , ,
2018-09-23 04:44:59,54.08, , , ,
2018-09-23 04:45:59,54.00, , , ,
2018-09-23 04:46:59,54.00, , , ,
2018-09-23 04:47:59,53.85, , , ,
2018-09-23 04:48:59,53.77, , , ,
2018-09-23 04:49:59,53.77, , , ,
2018-09-23 04:50:59,53.77, , , ,
2018-09-23 04:51:59,53.62, , , ,
2018-09-23 04:52:59,53.62, , , ,
2018-09-23 04:53:59,53.54, , , ,
2018-09-23 04:54:59,53.54, , , ,
2018-09-23 04:55:59,53.46, , , ,
2018-09-23 04:56:59,53.46, , , ,
2018-09-23 04:57:59,53.39, , , ,
2018-09-23 04:58:59,53.39, , , ,
2018-09-23 04:59:59,53.39, , , ,
2018-09-23 05:00:59,53.31, , , ,
2018-09-23 05:01:59,53.39, , , ,
2018-09-23 05:02:59,53.39, , , ,
2018-09-23 05:03:59,53.39, , , ,
2018-09-23 05:04:59,53.31, , , ,
2018-09-23 05:05:59,53.31, , , ,
2018-09-23 05:06:59,53.39, , , ,
2018-09-23 05:07:59,53.39, , , ,
2018-09-23 05:08:59,53.31, , , ,
2018-09-23 05:09:59,53.31, , , ,
2018-09-23 05:10:59,53.31, , , ,
2018-09-23 05:11:59,53.46, , , ,
2018-09-23 05:12:59,53.46, , , ,
2018-09-23 05:13:59,53.39, , , ,
2018-09-23 05:14:59,53.39, , , ,
2018-09-23 05:15:59,53.39, , , ,
2018-09-23 05:16:59,53.46, , , ,
2018-09-23 05:17:59,53.54, , , ,
2018-09-23 05:18:59,53.54, , , ,
2018-09-23 05:19:59,53.62, , , ,
2018-09-23 05:20:59,53.54, , , ,
2018-09-23 05:21:59,53.54, , , ,
2018-09-23 05:22:59,53.62, , , ,
2018-09-23 05:23:59,53.69, , , ,
2018-09-23 05:24:59,53.69, , , ,
2018-09-23 05:25:59,53.85, , , ,
2018-09-23 05:26:59,53.85, , , ,
2018-09-23 05:27:59,53.85, , , ,
2018-09-23 05:28:59,53.85, , , ,
2018-09-23 05:29:59,53.85, , , ,
2018-09-23 05:30:59,53.85, , , ,
2018-09-23 05:31:59,53.85, , , ,
2018-09-23 05:32:59,53.85, , , ,
2018-09-23 05:33:59,53.85, , , ,
2018-09-23 05:34:59,53.77, , , ,
2018-09-23 05:35:59,53.85, , , ,
2018-09-23 05:36:59,53.85, , , ,
2018-09-23 05:37:59,53.85, , , ,
2018-09-23 05:38:59,54.00, , , ,
2018-09-23 05:39:59,54.16, , , ,
2018-09-23 05:40:59,54.16, , , ,
2018-09-23 05:41:59,54.39, , , ,
2018-09-23 05:42:59,54.47, , , ,
2018-09-23 05:43:59,54.62, , , ,
2018-09-23 05:44:59,54.62, , , ,
2018-09-23 05:45:59,54.85, , , ,
2018-09-23 05:46:59,55.01, , , ,
2018-09-23 05:47:59,55.32, , , ,
2018-09-23 05:48:59,55.55, , , ,
2018-09-23 05:49:59,55.86, , , ,
2018-09-23 05:50:59,56.17, , , ,
2018-09-23 05:51:59,56.40, , , ,
2018-09-23 05:52:59,56.78, , , ,
2018-09-23 05:53:59,57.01, , , ,
2018-09-23 05:54:59,57.40, , , ,
2018-09-23 05:55:59,57.63, , , ,
2018-09-23 05:56:59,57.86, , , ,
2018-09-23 05:57:59,58.17, , , ,
2018-09-23 05:58:59,58.33, , , ,
2018-09-23 05:59:59,58.64, , , ,
2018-09-23 06:00:59,58.95, , , ,
2018-09-23 06:01:59,59.18, , , ,
2018-09-23 06:02:59,59.33, , , ,
2018-09-23 06:03:59,59.49, , , ,
2018-09-23 06:04:59,59.64, , , ,
2018-09-23 06:05:59,59.79, , , ,
2018-09-23 06:06:59,59.87, , , ,
2018-09-23 06:07:59,59.95, , , ,
2018-09-23 06:08:59,60.03, , , ,
2018-09-23 06:09:59,60.10, , , ,
2018-09-23 06:10:59,60.18, , , ,
2018-09-23 06:11:59,60.34, , , ,
2018-09-23 06:12:59,60.41, , , ,
2018-09-23 06:13:59,60.49, , , ,
2018-09-23 06:14:59,60.49, , , ,
2018-09-23 06:15:59,60.57, , , ,
2018-09-23 06:16:59,60.57, , , ,
2018-09-23 06:17:59,60.49, , , ,
2018-09-23 06:18:59,60.57, , , ,
2018-09-23 06:19:59,60.57, , , ,
2018-09-23 06:20:59,60.72, , , ,
2018-09-23 06:21:59,60.64, , , ,
2018-09-23 06:22:59,60.64, , , ,
2018-09-23 06:23:59,60.64, , , ,
2018-09-23 06:24:59,60.64, , , ,
2018-09-23 06:25:59,60.64, , , ,
2018-09-23 06:26:59,60.64, , , ,
2018-09-23 06:27:59,60.64, , , ,
2018-09-23 06:28:59,60.49, , , ,
2018-09-23 06:29:59,60.72, , , ,
2018-09-23 06:30:59,60.57, , , ,
2018-09-23 06:31:59,60.57, , , ,
2018-09-23 06:32:59,60.57, , , ,
2018-09-23 06:33:59,60.49, , , ,
2018-09-23 06:34:59,60.64, , , ,
2018-09-23 06:35:59,60.49, , , ,
2018-09-23 06:36:59,60.49, , , ,
2018-09-23 06:37:59,60.49, , , ,
2018-09-23 06:38:59,60.41, , , ,
2018-09-23 06:39:59,60.41, , , ,
2018-09-23 06:40:59,60.49, , , ,
2018-09-23 06:41:59,60.41, , , ,
2018-09-23 06:42:59,60.49, , , ,
2018-09-23 06:43:59,60.49, , , ,
2018-09-23 06:44:59,60.41, , , ,
2018-09-23 06:45:59,60.34, , , ,
2018-09-23 06:46:59,60.49, , , ,
2018-09-23 06:47:59,60.41, , , ,
2018-09-23 06:48:59,60.49, , , ,
2018-09-23 06:49:59,60.49, , , ,
2018-09-23 06:50:59,60.41, , , ,
2018-09-23 06:51:59,60.41, , , ,
2018-09-23 06:52:59,60.41, , , ,
2018-09-23 06:53:59,60.49, , , ,
2018-09-23 06:54:59,60.49, , , ,
2018-09-23 06:55:59,60.41, , , ,
2018-09-23 06:56:59,60.26, , , ,
2018-09-23 06:57:59,60.34, , , ,
2018-09-23 06:58:59,60.18, , , ,
2018-09-23 06:59:59,60.26, , , ,
2018-09-23 07:00:59,60.10, , , ,
2018-09-23 07:01:59,60.10, , , ,
2018-09-23 07:02:59,60.10, , , ,
2018-09-23 07:03:59,60.03, , , ,
2018-09-23 07:04:59,60.10, , , ,
2018-09-23 07:05:59,60.10, , , ,
2018-09-23 07:06:59,59.95, , , ,
2018-09-23 07:07:59,60.03, , , ,
2018-09-23 07:08:59,59.95, , , ,
2018-09-23 07:09:59,59.95, , , ,
2018-09-23 07:10:59,60.03, , , ,
2018-09-23 07:11:59,60.03, , , ,
2018-09-23 07:12:59,59.95, , , ,
2018-09-23 07:13:59,59.87, , , ,
2018-09-23 07:14:59,59.72, , , ,
2018-09-23 07:15:59,59.72, , , ,
2018-09-23 07:16:59,59.64, , , ,
2018-09-23 07:17:59,59.56, , , ,
2018-09-23 07:18:59,59.49, , , ,
2018-09-23 07:19:59,59.25, , , ,
2018-09-23 07:20:59,59.18, , , ,
2018-09-23 07:21:59,59.25, , , ,
2018-09-23 07:22:59,59.18, , , ,
2018-09-23 07:23:59,59.25, , , ,
2018-09-23 07:24:59,59.25, , , ,
2018-09-23 07:25:59,59.33, , , ,
2018-09-23 07:26:59,59.33, , , ,
2018-09-23 07:27:59,59.49, , , ,
2018-09-23 07:28:59,59.49, , , ,
2018-09-23 07:29:59,59.56, , , ,
2018-09-23 07:30:59,59.64, , , ,
2018-09-23 07:31:59,59.64, , , ,
2018-09-23 07:32:59,59.72, , , ,
2018-09-23 07:33:59,59.87, , , ,
2018-09-23 07:34:59,59.87, , , ,
2018-09-23 07:35:59,60.03, , , ,
2018-09-23 07:36:59,60.18, , , ,
2018-09-23 07:37:59,60.26, , , ,
2018-09-23 07:38:59,60.41, , , ,
2018-09-23 07:39:59,60.57, , , ,
2018-09-23 07:40:59,60.57, , , ,
2018-09-23 07:41:59,60.64, , , ,
2018-09-23 07:42:59,60.88, , , ,
2018-09-23 07:43:59,60.88, , , ,
2018-09-23 07:44:59,60.95, , , ,
2018-09-23 07:45:59,61.18, , , ,
2018-09-23 07:46:59,61.26, , , ,
2018-09-23 07:47:59,61.42, , , ,
2018-09-23 07:48:59,61.49, , , ,
2018-09-23 07:49:59,61.49, , , ,
2018-09-23 07:50:59,61.57, , , ,
2018-09-23 07:51:59,61.49, , , ,
2018-09-23 07:52:59,61.57, , , ,
2018-09-23 07:53:59,61.65, , , ,
2018-09-23 07:54:59,61.57, , , ,
2018-09-23 07:55:59,61.72, , , ,
2018-09-23 07:56:59,61.80, , , ,
2018-09-23 07:57:59,61.80, , , ,
2018-09-23 07:58:59,61.88, , , ,
2018-09-23 07:59:59,61.96, , , ,
2018-09-23 08:00:59,62.03, , , ,
2018-09-23 08:01:59,62.11, , , ,
2018-09-23 08:02:59,62.11, , , ,
2018-09-23 08:03:59,62.19, , , ,
2018-09-23 08:04:59,62.19, , , ,
2018-09-23 08:05:59,62.27, , , ,
2018-09-23 08:06:59,62.34, , , ,
2018-09-23 08:07:59,62.34, , , ,
2018-09-23 08:08:59,62.34, , , ,
2018-09-23 08:09:59,62.42, , , ,
2018-09-23 08:10:59,62.42, , , ,
2018-09-23 08:11:59,62.50, , , ,
2018-09-23 08:12:59,62.50, , , ,
2018-09-23 08:13:59,62.57, , , ,
2018-09-23 08:14:59,62.57, , , ,
2018-09-23 08:15:59,62.57, , , ,
2018-09-23 08:16:59,62.50, , , ,
2018-09-23 08:17:59,62.57, , , ,
2018-09-23 08:18:59,62.57, , , ,
2018-09-23 08:19:59,62.57, , , ,
2018-09-23 08:20:59,62.73, , , ,
2018-09-23 08:21:59,62.73, , , ,
2018-09-23 08:22:59,62.81, , , ,
2018-09-23 08:23:59,62.81, , , ,
2018-09-23 08:24:59,62.81, , , ,
2018-09-23 08:25:59,62.81, , , ,
2018-09-23 08:26:59,62.81, , , ,
2018-09-23 08:27:59,62.81, , , ,
2018-09-23 08:28:59,62.88, , , ,
2018-09-23 08:29:59,62.88, , , ,
2018-09-23 08:30:59,62.81, , , ,
2018-09-23 08:31:59,62.81, , , ,
2018-09-23 08:32:59,62.88, , , ,
